浑噩	-1	5	NEG
败谢	-1	5	NEG
勾结	-1	5	NEG
声气相投	-1	5	NEG
元凶	-1	5	NEG
愧汗	-1	5	NEG
淫贱	-1	5	NEG
无耻	-1	5	NEG
萎靡	-1	5	NEG
葬送	-1	5	NEG
庞大	-1	5	NEG
变心	-1	5	NEG
愁云	-1	5	NEG
毒害	-1	5	NEG
贱货	-1	5	NEG
羞人	-1	5	NEG
受难	-1	5	NEG
辱命	-1	5	NEG
蛀蚀	-1	5	NEG
丑诋	-1	5	NEG
虫害	-1	5	NEG
蛆虫	-1	5	NEG
凶耗	-1	5	NEG
夸诞	-1	5	NEG
傥荡	-1	5	NEG
凶犯	-1	5	NEG
火并	-1	5	NEG
熬煎	-1	5	NEG
弃信忘义	-1	5	NEG
顽钝	-1	5	NEG
损人	-1	5	NEG
肆扰	-1	5	NEG
亏损	-1	5	NEG
妖妄	-1	5	NEG
疲软	-1	5	NEG
纷扰	-1	5	NEG
手法	-1	5	NEG
近视	-1	5	NEG
匮乏	-1	5	NEG
无知	-1	5	NEG
不经之谈	-1	5	NEG
巧取豪夺	-1	5	NEG
魔怪	-1	5	NEG
躁动	-1	5	NEG
打家劫舍	-1	5	NEG
溃散	-1	5	NEG
差点儿	-1	5	NEG
喋血	-1	5	NEG
隔阂	-1	5	NEG
阴沉	-1	5	NEG
蔽政	-1	5	NEG
逋欠	-1	5	NEG
烦心	-1	5	NEG
无耻之尤	-1	5	NEG
窥视	-1	5	NEG
厌薄	-1	5	NEG
损毁	-1	5	NEG
对得起	-1	5	NEG
怯懦	-1	5	NEG
进犯	-1	5	NEG
滞涩	-1	5	NEG
挫伤	-1	5	NEG
认命	-1	5	NEG
魔爪	-1	5	NEG
胸无点墨	-1	5	NEG
阿谀奉承	-1	5	NEG
地主	-1	5	NEG
低贱	-1	5	NEG
搜括	-1	5	NEG
讥刺	-1	5	NEG
轻信	-1	5	NEG
难堪	-1	5	NEG
一窍不通	-1	5	NEG
造孽	-1	5	NEG
酷热	-1	5	NEG
赖皮	-1	5	NEG
逢迎	-1	5	NEG
厚颜无耻	-1	5	NEG
毒品	-1	5	NEG
无所不用其极	-1	5	NEG
躲懒	-1	5	NEG
淫亵	-1	5	NEG
衰退	-1	5	NEG
国贼	-1	5	NEG
把头	-1	5	NEG
迂夫子	-1	5	NEG
冒牌	-1	5	NEG
迟误	-1	5	NEG
大举	-1	5	NEG
隐藏	-1	5	NEG
创痕	-1	5	NEG
笑话	-1	5	NEG
鼓吹	-1	5	NEG
抢劫	-1	5	NEG
货损	-1	5	NEG
浮华	-1	5	NEG
冤诬	-1	5	NEG
单弱	-1	5	NEG
出丑	-1	5	NEG
窟窿	-1	5	NEG
孱弱	-1	5	NEG
瞎说	-1	5	NEG
扒皮	-1	5	NEG
刁钻	-1	5	NEG
青面獠牙	-1	5	NEG
紊乱	-1	5	NEG
诱拐	-1	5	NEG
灾荒	-1	5	NEG
阉割	-1	5	NEG
粗话	-1	5	NEG
祸祟	-1	5	NEG
无稽谰言	-1	5	NEG
鄙吝	-1	5	NEG
抹杀	-1	5	NEG
短气	-1	5	NEG
因循守旧	-1	5	NEG
利诱	-1	5	NEG
山穷水尽	-1	5	NEG
害处	-1	5	NEG
奸商	-1	5	NEG
佻巧	-1	5	NEG
敌寇	-1	5	NEG
大爷	-1	5	NEG
坐而论道	-1	5	NEG
退坡	-1	5	NEG
汗颜	-1	5	NEG
黑钱	-1	5	NEG
坏蛋	-1	5	NEG
贼喊捉贼	-1	5	NEG
狭窄	-1	5	NEG
脱误	-1	5	NEG
失节	-1	5	NEG
不爽	-1	5	NEG
夹带	-1	5	NEG
讹赖	-1	5	NEG
流俗	-1	5	NEG
失宜	-1	5	NEG
邪气	-1	5	NEG
凶年	-1	5	NEG
上钩	-1	5	NEG
溃退	-1	5	NEG
案底	-1	5	NEG
绝情	-1	5	NEG
为所欲为	-1	5	NEG
荒歉	-1	5	NEG
秽闻	-1	5	NEG
编造	-1	5	NEG
拘牵	-1	5	NEG
汉奸	-1	5	NEG
盘踞	-1	5	NEG
骚动	-1	5	NEG
反攻	-1	5	NEG
傲物	-1	5	NEG
隐患	-1	5	NEG
僵化	-1	5	NEG
淫词	-1	5	NEG
负面	-1	5	NEG
噩运	-1	5	NEG
哄弄	-1	5	NEG
杀	-1	5	NEG
不遂	-1	5	NEG
贪生怕死	-1	5	NEG
枯燥	-1	5	NEG
兵痞	-1	5	NEG
作难	-1	5	NEG
专权	-1	5	NEG
灰色	-1	5	NEG
胁从	-1	5	NEG
惨境	-1	5	NEG
死地	-1	5	NEG
羁绊	-1	5	NEG
继承者	-1	5	NEG
祸国殃民	-1	5	NEG
奸笑	-1	5	NEG
孤傲	-1	5	NEG
诓骗	-1	5	NEG
排除	-1	5	NEG
现实	-1	5	NEG
狰狞	-1	5	NEG
趑趄	-1	5	NEG
推波助澜	-1	5	NEG
狡狯	-1	5	NEG
偏袒	-1	5	NEG
坐收渔利	-1	5	NEG
肥大	-1	5	NEG
凶荒	-1	5	NEG
目中无人	-1	5	NEG
兜售	-1	5	NEG
把子	-1	5	NEG
羞辱	-1	5	NEG
心灰意懒	-1	5	NEG
潦倒	-1	5	NEG
暗弱	-1	5	NEG
纷杂	-1	5	NEG
公然	-1	5	NEG
忤逆	-1	5	NEG
大兵	-1	5	NEG
臃肿	-1	5	NEG
罪证	-1	5	NEG
畏葸不前	-1	5	NEG
文抄公	-1	5	NEG
虚张声势	-1	5	NEG
奸宄	-1	5	NEG
老朽	-1	5	NEG
虚报	-1	5	NEG
施展	-1	5	NEG
魔鬼	-1	5	NEG
再犯	-1	5	NEG
遇害	-1	5	NEG
讹传	-1	5	NEG
粗卤	-1	5	NEG
人面兽心	-1	5	NEG
邪路	-1	5	NEG
放肆	-1	5	NEG
混事	-1	5	NEG
暴烈	-1	5	NEG
臭棋	-1	5	NEG
蠢蠢	-1	5	NEG
毒谋	-1	5	NEG
撒野	-1	5	NEG
使坏	-1	5	NEG
繁冗	-1	5	NEG
罪情	-1	5	NEG
支绌	-1	5	NEG
毒化	-1	5	NEG
索然无味	-1	5	NEG
四分五裂	-1	5	NEG
偷安	-1	5	NEG
大杂烩	-1	5	NEG
冷漠	-1	5	NEG
瑕玷	-1	5	NEG
勒诈	-1	5	NEG
挑肥拣瘦	-1	5	NEG
遗憾	-1	5	NEG
极权	-1	5	NEG
抹煞	-1	5	NEG
家丑	-1	5	NEG
劳民伤财	-1	5	NEG
团伙	-1	5	NEG
愧疚	-1	5	NEG
调皮	-1	5	NEG
孤行	-1	5	NEG
见利忘义	-1	5	NEG
乌七八糟	-1	5	NEG
寒心	-1	5	NEG
离间	-1	5	NEG
凋落	-1	5	NEG
险厄	-1	5	NEG
流痞	-1	5	NEG
狂躁	-1	5	NEG
呱哒	-1	5	NEG
光棍	-1	5	NEG
谤毁	-1	5	NEG
迂见	-1	5	NEG
恶语	-1	5	NEG
萧然	-1	5	NEG
诬赖	-1	5	NEG
古板	-1	5	NEG
戏弄	-1	5	NEG
废人	-1	5	NEG
辫子	-1	5	NEG
憎恶	-1	5	NEG
舛讹	-1	5	NEG
泡蘑菇	-1	5	NEG
芜杂	-1	5	NEG
心惊胆寒	-1	5	NEG
凶神	-1	5	NEG
愚顽	-1	5	NEG
一触即溃	-1	5	NEG
破脸	-1	5	NEG
包办	-1	5	NEG
急性	-1	5	NEG
赤贫	-1	5	NEG
反复无常	-1	5	NEG
动荡	-1	5	NEG
坐误	-1	5	NEG
恶俗	-1	5	NEG
为害	-1	5	NEG
三天打鱼，两天晒网	-1	5	NEG
诈唬	-1	5	NEG
怨悔	-1	5	NEG
盗匪	-1	5	NEG
炫弄	-1	5	NEG
劫持	-1	5	NEG
委琐	-1	5	NEG
帮伙	-1	5	NEG
后辈	-1	5	NEG
厮混	-1	5	NEG
饥馑	-1	5	NEG
谋反	-1	5	NEG
犯案	-1	5	NEG
掉价	-1	5	NEG
赖学	-1	5	NEG
归罪	-1	5	NEG
凋零	-1	5	NEG
倚仗	-1	5	NEG
烂污	-1	5	NEG
无所作为	-1	5	NEG
诬陷	-1	5	NEG
寡欢	-1	5	NEG
懒散	-1	5	NEG
鼓噪	-1	5	NEG
诡诈	-1	5	NEG
黑心肠	-1	5	NEG
叱喝	-1	5	NEG
不满	-1	5	NEG
垮台	-1	5	NEG
明目张胆	-1	5	NEG
粗重	-1	5	NEG
夷平	-1	5	NEG
洗劫一空	-1	5	NEG
一手	-1	5	NEG
短缺	-1	5	NEG
假冒	-1	5	NEG
充军	-1	5	NEG
乖违	-1	5	NEG
俗气	-1	5	NEG
发热	-1	5	NEG
费尽心机	-1	5	NEG
众叛亲离	-1	5	NEG
反扑	-1	5	NEG
僵持	-1	5	NEG
凶气	-1	5	NEG
困境	-1	5	NEG
肆意妄为	-1	5	NEG
走投无路	-1	5	NEG
偏差	-1	5	NEG
作死	-1	5	NEG
蹀血	-1	5	NEG
官场	-1	5	NEG
装傻	-1	5	NEG
妄图	-1	5	NEG
惟我独尊	-1	5	NEG
败局	-1	5	NEG
萎靡不振	-1	5	NEG
微贱	-1	5	NEG
残废	-1	5	NEG
搜罗	-1	5	NEG
两面三刀	-1	5	NEG
放逐	-1	5	NEG
虚骄	-1	5	NEG
财迷心窍	-1	5	NEG
伤生	-1	5	NEG
讹诈	-1	5	NEG
篡权	-1	5	NEG
半途而废	-1	5	NEG
心寒	-1	5	NEG
苛求	-1	5	NEG
恶声	-1	5	NEG
装腔作势	-1	5	NEG
破罐破摔	-1	5	NEG
歪理	-1	5	NEG
愚拙	-1	5	NEG
惹事	-1	5	NEG
闷气	-1	5	NEG
陷害	-1	5	NEG
盲从	-1	5	NEG
巢穴	-1	5	NEG
惨白	-1	5	NEG
恶名	-1	5	NEG
摈斥	-1	5	NEG
一败涂地	-1	5	NEG
虚设	-1	5	NEG
非刑	-1	5	NEG
聒噪	-1	5	NEG
希图	-1	5	NEG
掺假	-1	5	NEG
顶撞	-1	5	NEG
叱责	-1	5	NEG
鬼怪	-1	5	NEG
徒托空言	-1	5	NEG
奸险	-1	5	NEG
马贼	-1	5	NEG
临时	-1	5	NEG
受害	-1	5	NEG
草荒	-1	5	NEG
郁怒	-1	5	NEG
下三烂	-1	5	NEG
串供	-1	5	NEG
串骗	-1	5	NEG
仗持	-1	5	NEG
私心	-1	5	NEG
啁哳	-1	5	NEG
丑恶	-1	5	NEG
非难	-1	5	NEG
奸猾	-1	5	NEG
枭雄	-1	5	NEG
错怪	-1	5	NEG
矫饰	-1	5	NEG
暗射	-1	5	NEG
青皮	-1	5	NEG
坐食	-1	5	NEG
妖精	-1	5	NEG
落荒	-1	5	NEG
烧包	-1	5	NEG
妄说	-1	5	NEG
恶臭	-1	5	NEG
乖僻	-1	5	NEG
颓靡	-1	5	NEG
把戏	-1	5	NEG
论调	-1	5	NEG
笨蛋	-1	5	NEG
懊糟	-1	5	NEG
哂笑	-1	5	NEG
浪荡	-1	5	NEG
嘴馋	-1	5	NEG
自作自受	-1	5	NEG
支离	-1	5	NEG
杜撰	-1	5	NEG
意气相投	-1	5	NEG
牢笼	-1	5	NEG
宠幸	-1	5	NEG
野心勃勃	-1	5	NEG
残破	-1	5	NEG
放荡	-1	5	NEG
充斥	-1	5	NEG
乱兵	-1	5	NEG
可耻	-1	5	NEG
毁弃	-1	5	NEG
私货	-1	5	NEG
非礼	-1	5	NEG
郁热	-1	5	NEG
短视	-1	5	NEG
夸示	-1	5	NEG
消磨	-1	5	NEG
凶横	-1	5	NEG
毒打	-1	5	NEG
胁迫	-1	5	NEG
窝主	-1	5	NEG
开小差儿	-1	5	NEG
劳役	-1	5	NEG
敝屣	-1	5	NEG
遗臭万年	-1	5	NEG
白搭	-1	5	NEG
喋喋	-1	5	NEG
不肖	-1	5	NEG
指斥	-1	5	NEG
阴私	-1	5	NEG
功亏一篑	-1	5	NEG
焦躁	-1	5	NEG
纰漏	-1	5	NEG
打手	-1	5	NEG
死硬	-1	5	NEG
平淡	-1	5	NEG
边患	-1	5	NEG
凶毒	-1	5	NEG
碰撞	-1	5	NEG
风霜	-1	5	NEG
自私	-1	5	NEG
毁约	-1	5	NEG
纠集	-1	5	NEG
假手	-1	5	NEG
指使	-1	5	NEG
限制	-1	5	NEG
愁怀	-1	5	NEG
气势汹汹	-1	5	NEG
记仇	-1	5	NEG
动乱	-1	5	NEG
打搅	-1	5	NEG
喧嚣	-1	5	NEG
可憎	-1	5	NEG
悭吝	-1	5	NEG
妒忌	-1	5	NEG
衰败	-1	5	NEG
轻慢	-1	5	NEG
阴损	-1	5	NEG
江河日下	-1	5	NEG
非人	-1	5	NEG
赃物	-1	5	NEG
鬼物	-1	5	NEG
恶棍	-1	5	NEG
叛离	-1	5	NEG
僵死	-1	5	NEG
空谈	-1	5	NEG
夭逝	-1	5	NEG
肤浅	-1	5	NEG
浮生	-1	5	NEG
饶舌	-1	5	NEG
败笔	-1	5	NEG
一文如命	-1	5	NEG
粗浅	-1	5	NEG
蓄谋	-1	5	NEG
得过且过	-1	5	NEG
惨变	-1	5	NEG
前功尽弃	-1	5	NEG
幽怨	-1	5	NEG
伪善	-1	5	NEG
奇货可居	-1	5	NEG
邪说	-1	5	NEG
吃货	-1	5	NEG
勒逼	-1	5	NEG
南辕北辙	-1	5	NEG
气焰嚣张	-1	5	NEG
变相	-1	5	NEG
动气	-1	5	NEG
粗暴	-1	5	NEG
惧色	-1	5	NEG
冷眼	-1	5	NEG
扯皮	-1	5	NEG
罪状	-1	5	NEG
负疚	-1	5	NEG
甜言蜜语	-1	5	NEG
恐慌	-1	5	NEG
依然如故	-1	5	NEG
肤泛	-1	5	NEG
执傲	-1	5	NEG
恶念	-1	5	NEG
险诈	-1	5	NEG
私仇	-1	5	NEG
侵夺	-1	5	NEG
绝境	-1	5	NEG
摆谱儿	-1	5	NEG
错乱	-1	5	NEG
避重就轻	-1	5	NEG
土豪	-1	5	NEG
呆滞	-1	5	NEG
困苦	-1	5	NEG
狡诈	-1	5	NEG
窑子	-1	5	NEG
战犯	-1	5	NEG
抱怨	-1	5	NEG
艰涩	-1	5	NEG
仗势	-1	5	NEG
难看	-1	5	NEG
海盗	-1	5	NEG
暴跳如雷	-1	5	NEG
溃不成军	-1	5	NEG
肥胖	-1	5	NEG
了草	-1	5	NEG
盗猎	-1	5	NEG
养尊处优	-1	5	NEG
溜边	-1	5	NEG
自掘坟墓	-1	5	NEG
猖獗	-1	5	NEG
悱恻	-1	5	NEG
成性	-1	5	NEG
消沉	-1	5	NEG
惨状	-1	5	NEG
刺激	-1	5	NEG
虚名	-1	5	NEG
穷途	-1	5	NEG
不祥	-1	5	NEG
异端	-1	5	NEG
歪缠	-1	5	NEG
恶疾	-1	5	NEG
嘴硬	-1	5	NEG
国难	-1	5	NEG
无风生浪	-1	5	NEG
至死不悟	-1	5	NEG
疲沓	-1	5	NEG
愚蠢	-1	5	NEG
妄人	-1	5	NEG
拦路虎	-1	5	NEG
谤议	-1	5	NEG
闯祸	-1	5	NEG
仿冒	-1	5	NEG
做贼心虚	-1	5	NEG
拈轻怕重	-1	5	NEG
单薄	-1	5	NEG
破旧	-1	5	NEG
烟鬼	-1	5	NEG
人祸	-1	5	NEG
贸然	-1	5	NEG
拗口	-1	5	NEG
拦劫	-1	5	NEG
厌恨	-1	5	NEG
苛刻	-1	5	NEG
按兵不动	-1	5	NEG
求全责备	-1	5	NEG
吵扰	-1	5	NEG
萧瑟	-1	5	NEG
犯傻	-1	5	NEG
厚颜	-1	5	NEG
破绽百出	-1	5	NEG
骗取	-1	5	NEG
无所不作	-1	5	NEG
联络	-1	5	NEG
名落孙山	-1	5	NEG
周折	-1	5	NEG
偷懒	-1	5	NEG
光火	-1	5	NEG
胡作非为	-1	5	NEG
叫嚷	-1	5	NEG
俚俗	-1	5	NEG
悖逆	-1	5	NEG
尔虞我诈	-1	5	NEG
霸权	-1	5	NEG
霸王	-1	5	NEG
壅塞	-1	5	NEG
损伤	-1	5	NEG
落难	-1	5	NEG
玩忽	-1	5	NEG
衰落	-1	5	NEG
怅怅	-1	5	NEG
专擅	-1	5	NEG
缺欠	-1	5	NEG
死棋	-1	5	NEG
贿款	-1	5	NEG
卑贱	-1	5	NEG
鼓惑	-1	5	NEG
钻营	-1	5	NEG
剽窃	-1	5	NEG
威吓	-1	5	NEG
疑心	-1	5	NEG
猥鄙	-1	5	NEG
油水	-1	5	NEG
哄抬	-1	5	NEG
大材小用	-1	5	NEG
气恼	-1	5	NEG
强词夺理	-1	5	NEG
窝憋	-1	5	NEG
坐地虎	-1	5	NEG
魔窟	-1	5	NEG
啬刻	-1	5	NEG
牵强	-1	5	NEG
摆弄	-1	5	NEG
规章制度	-1	5	NEG
滑头	-1	5	NEG
差错	-1	5	NEG
丑陋	-1	5	NEG
守旧	-1	5	NEG
惯偷	-1	5	NEG
心烦	-1	5	NEG
目光如豆	-1	5	NEG
溃灭	-1	5	NEG
摆布	-1	5	NEG
欺侮	-1	5	NEG
草芥	-1	5	NEG
犯愁	-1	5	NEG
排场	-1	5	NEG
放浪	-1	5	NEG
滑坡	-1	5	NEG
昏君	-1	5	NEG
一隅	-1	5	NEG
怪话	-1	5	NEG
嫌疑犯	-1	5	NEG
淫棍	-1	5	NEG
参错	-1	5	NEG
暗流	-1	5	NEG
妒火	-1	5	NEG
轻蔑	-1	5	NEG
失败	-1	5	NEG
犯憷	-1	5	NEG
谋害	-1	5	NEG
妨碍	-1	5	NEG
明知故犯	-1	5	NEG
草寇	-1	5	NEG
得罪	-1	5	NEG
无动于衷	-1	5	NEG
泄密	-1	5	NEG
敌伪	-1	5	NEG
死记	-1	5	NEG
贬值	-1	5	NEG
慑服	-1	5	NEG
祸乱	-1	5	NEG
目瞪口呆	-1	5	NEG
暗害	-1	5	NEG
拔高	-1	5	NEG
强梁	-1	5	NEG
主观	-1	5	NEG
取笑	-1	5	NEG
不快	-1	5	NEG
鄙俗	-1	5	NEG
喧哗	-1	5	NEG
喽啰	-1	5	NEG
坏人	-1	5	NEG
撒谎	-1	5	NEG
抛荒	-1	5	NEG
白眼	-1	5	NEG
薄田	-1	5	NEG
蠢事	-1	5	NEG
溜门	-1	5	NEG
冷酷	-1	5	NEG
蚕食	-1	5	NEG
淆乱	-1	5	NEG
密谋	-1	5	NEG
长短	-1	5	NEG
白费	-1	5	NEG
逋逃	-1	5	NEG
粗陋	-1	5	NEG
碰壁	-1	5	NEG
焦虑	-1	5	NEG
倒霉	-1	5	NEG
官迷	-1	5	NEG
逆产	-1	5	NEG
触犯	-1	5	NEG
滋事	-1	5	NEG
宦海	-1	5	NEG
庸人	-1	5	NEG
猎取	-1	5	NEG
贼赃	-1	5	NEG
不轨	-1	5	NEG
侵袭	-1	5	NEG
兴风作浪	-1	5	NEG
赌博	-1	5	NEG
夸耀	-1	5	NEG
总是	-1	5	NEG
悲痛	-1	5	NEG
夙嫌	-1	5	NEG
噪叫	-1	5	NEG
臭名昭著	-1	5	NEG
断送	-1	5	NEG
嘲笑	-1	5	NEG
妄求	-1	5	NEG
冤魂	-1	5	NEG
浪子	-1	5	NEG
恶浊	-1	5	NEG
旁若无人	-1	5	NEG
板滞	-1	5	NEG
宠爱	-1	5	NEG
奸诈	-1	5	NEG
零乱	-1	5	NEG
自鸣得意	-1	5	NEG
蛮干	-1	5	NEG
披靡	-1	5	NEG
赔帐	-1	5	NEG
恼火	-1	5	NEG
胡话	-1	5	NEG
惊骇	-1	5	NEG
私枭	-1	5	NEG
背信弃义	-1	5	NEG
狼心狗肺	-1	5	NEG
顶罪	-1	5	NEG
迂论	-1	5	NEG
大话	-1	5	NEG
好逸恶劳	-1	5	NEG
辱骂	-1	5	NEG
谄谀	-1	5	NEG
捣鬼	-1	5	NEG
享乐	-1	5	NEG
杂税	-1	5	NEG
随便	-1	5	NEG
阻力	-1	5	NEG
拙劣	-1	5	NEG
轻薄	-1	5	NEG
低迷	-1	5	NEG
认头	-1	5	NEG
沦陷	-1	5	NEG
沉疴	-1	5	NEG
外寇	-1	5	NEG
勾通	-1	5	NEG
坐监	-1	5	NEG
刻薄	-1	5	NEG
绑票	-1	5	NEG
废品	-1	5	NEG
土崩瓦解	-1	5	NEG
耍滑	-1	5	NEG
窜犯	-1	5	NEG
惟利是图	-1	5	NEG
烦难	-1	5	NEG
交困	-1	5	NEG
磨缠	-1	5	NEG
娇惯	-1	5	NEG
腹诽	-1	5	NEG
贪财	-1	5	NEG
迟到	-1	5	NEG
狗肺狼心	-1	5	NEG
残败	-1	5	NEG
混淆黑白	-1	5	NEG
悲恸	-1	5	NEG
过激	-1	5	NEG
自专	-1	5	NEG
敌人	-1	5	NEG
恐怖	-1	5	NEG
乱七八糟	-1	5	NEG
吃苦	-1	5	NEG
险僻	-1	5	NEG
毛子	-1	5	NEG
偏执	-1	5	NEG
万恶	-1	5	NEG
弄鬼	-1	5	NEG
花言巧语	-1	5	NEG
轻忽	-1	5	NEG
贫乏	-1	5	NEG
受过	-1	5	NEG
腥臭	-1	5	NEG
污浊	-1	5	NEG
出逃	-1	5	NEG
反侧	-1	5	NEG
搁浅	-1	5	NEG
伤痕	-1	5	NEG
腐恶	-1	5	NEG
党阀	-1	5	NEG
贪贿	-1	5	NEG
劫数	-1	5	NEG
纳贿	-1	5	NEG
匪患	-1	5	NEG
冤屈	-1	5	NEG
憎恨	-1	5	NEG
挂累	-1	5	NEG
糖弹	-1	5	NEG
巴结	-1	5	NEG
窠臼	-1	5	NEG
敲骨吸髓	-1	5	NEG
蛮不讲理	-1	5	NEG
买通	-1	5	NEG
离散	-1	5	NEG
龌龊	-1	5	NEG
浮滑	-1	5	NEG
奸雄	-1	5	NEG
投井下石	-1	5	NEG
黑窝	-1	5	NEG
黩武	-1	5	NEG
遮盖	-1	5	NEG
狠毒	-1	5	NEG
溃败	-1	5	NEG
浊世	-1	5	NEG
悲号	-1	5	NEG
遇险	-1	5	NEG
戕贼	-1	5	NEG
灾殃	-1	5	NEG
低级	-1	5	NEG
罪愆	-1	5	NEG
窃贼	-1	5	NEG
伤心	-1	5	NEG
扒手	-1	5	NEG
有头无尾	-1	5	NEG
内忧	-1	5	NEG
置若罔闻	-1	5	NEG
毕命	-1	5	NEG
小丑	-1	5	NEG
破产	-1	5	NEG
叫嚣	-1	5	NEG
子虚	-1	5	NEG
魑魅	-1	5	NEG
浅陋	-1	5	NEG
不济	-1	5	NEG
背约	-1	5	NEG
无中生有	-1	5	NEG
下品	-1	5	NEG
惨厉	-1	5	NEG
歪道	-1	5	NEG
阴暗	-1	5	NEG
抱残守缺	-1	5	NEG
委靡	-1	5	NEG
指责	-1	5	NEG
小人	-1	5	NEG
虚造	-1	5	NEG
蒙哄	-1	5	NEG
悲辛	-1	5	NEG
纷争	-1	5	NEG
浮词	-1	5	NEG
谋陷	-1	5	NEG
犯贱	-1	5	NEG
惯犯	-1	5	NEG
女巫	-1	5	NEG
恐惧	-1	5	NEG
叛逃	-1	5	NEG
穷兵黩武	-1	5	NEG
惰性	-1	5	NEG
宽纵	-1	5	NEG
翻云覆雨	-1	5	NEG
巧言利口	-1	5	NEG
恶心	-1	5	NEG
油嘴	-1	5	NEG
塌台	-1	5	NEG
妖媚	-1	5	NEG
豢养	-1	5	NEG
走马观花	-1	5	NEG
悲凉	-1	5	NEG
瞎吹	-1	5	NEG
失误	-1	5	NEG
摧折	-1	5	NEG
蹉跌	-1	5	NEG
痴子	-1	5	NEG
辜负	-1	5	NEG
唯我	-1	5	NEG
罪尤	-1	5	NEG
煽风点火	-1	5	NEG
颠三倒四	-1	5	NEG
压迫	-1	5	NEG
盲动	-1	5	NEG
贱民	-1	5	NEG
赖帐	-1	5	NEG
散布	-1	5	NEG
敌视	-1	5	NEG
忘本	-1	5	NEG
吹毛求疵	-1	5	NEG
浇薄	-1	5	NEG
异想天开	-1	5	NEG
地煞	-1	5	NEG
文不对题	-1	5	NEG
玄乎	-1	5	NEG
残虐	-1	5	NEG
朽木	-1	5	NEG
不周	-1	5	NEG
费劲	-1	5	NEG
灾病	-1	5	NEG
淫邪	-1	5	NEG
狗仗人势	-1	5	NEG
稀烂	-1	5	NEG
损失	-1	5	NEG
发愁	-1	5	NEG
壁障	-1	5	NEG
偏爱	-1	5	NEG
诱骗	-1	5	NEG
霸占	-1	5	NEG
末路	-1	5	NEG
头子	-1	5	NEG
暂时	-1	5	NEG
不逞	-1	5	NEG
伤耗	-1	5	NEG
内外交困	-1	5	NEG
劳而无功	-1	5	NEG
唐突	-1	5	NEG
下乘	-1	5	NEG
猫腻	-1	5	NEG
惨重	-1	5	NEG
催迫	-1	5	NEG
狡辩	-1	5	NEG
身败名裂	-1	5	NEG
败草	-1	5	NEG
掺和	-1	5	NEG
幼稚	-1	5	NEG
冤狱	-1	5	NEG
奴颜媚骨	-1	5	NEG
一曝十寒	-1	5	NEG
公私不分	-1	5	NEG
拉后腿	-1	5	NEG
敌特	-1	5	NEG
讽刺	-1	5	NEG
虚饰	-1	5	NEG
灾年	-1	5	NEG
松弛	-1	5	NEG
拉近乎	-1	5	NEG
犟嘴	-1	5	NEG
无法无天	-1	5	NEG
降级	-1	5	NEG
盲干	-1	5	NEG
纠纷	-1	5	NEG
撒刁	-1	5	NEG
粗心大意	-1	5	NEG
臭名远扬	-1	5	NEG
窄小	-1	5	NEG
拖泥带水	-1	5	NEG
枯竭	-1	5	NEG
杂凑	-1	5	NEG
内忧外患	-1	5	NEG
攻讦	-1	5	NEG
中邪	-1	5	NEG
凶兆	-1	5	NEG
官商	-1	5	NEG
铁蹄	-1	5	NEG
伧俗	-1	5	NEG
摆设	-1	5	NEG
说谎	-1	5	NEG
私愤	-1	5	NEG
无名	-1	5	NEG
成见	-1	5	NEG
淫雨	-1	5	NEG
兴妖作怪	-1	5	NEG
逞性	-1	5	NEG
翻脸	-1	5	NEG
妖术	-1	5	NEG
清规戒律	-1	5	NEG
惨祸	-1	5	NEG
掠取	-1	5	NEG
失范	-1	5	NEG
杞人忧天	-1	5	NEG
差失	-1	5	NEG
叱问	-1	5	NEG
涝害	-1	5	NEG
中溜儿	-1	5	NEG
彻头彻尾	-1	5	NEG
自私自利	-1	5	NEG
挤占	-1	5	NEG
混帐	-1	5	NEG
悖时	-1	5	NEG
拉关系	-1	5	NEG
厄运	-1	5	NEG
兵燹	-1	5	NEG
险兆	-1	5	NEG
任人唯亲	-1	5	NEG
大肆	-1	5	NEG
堆砌	-1	5	NEG
蠢人	-1	5	NEG
凶相	-1	5	NEG
违犯	-1	5	NEG
不良	-1	5	NEG
怨詈	-1	5	NEG
嘴笨	-1	5	NEG
淫辞	-1	5	NEG
粗心	-1	5	NEG
德性	-1	5	NEG
拂意	-1	5	NEG
倾巢	-1	5	NEG
严酷	-1	5	NEG
节外生枝	-1	5	NEG
怯阵	-1	5	NEG
挑毛拣刺	-1	5	NEG
不振	-1	5	NEG
斥骂	-1	5	NEG
手黑	-1	5	NEG
愚弄	-1	5	NEG
惯家	-1	5	NEG
野蛮	-1	5	NEG
嫌怨	-1	5	NEG
求乞	-1	5	NEG
不相上下	-1	5	NEG
沉闷	-1	5	NEG
背兴	-1	5	NEG
滥竽充数	-1	5	NEG
下场	-1	5	NEG
卷土重来	-1	5	NEG
疑惧	-1	5	NEG
讥讽	-1	5	NEG
呆子	-1	5	NEG
怂恿	-1	5	NEG
伤天害理	-1	5	NEG
败胃	-1	5	NEG
嘴贫	-1	5	NEG
谈虎色变	-1	5	NEG
荒芜	-1	5	NEG
乱世	-1	5	NEG
复旧	-1	5	NEG
残余	-1	5	NEG
起意	-1	5	NEG
短促	-1	5	NEG
无所事事	-1	5	NEG
止步不前	-1	5	NEG
盗骗	-1	5	NEG
搅和	-1	5	NEG
套汇	-1	5	NEG
仇怨	-1	5	NEG
